-10,9.21356e-05
-9,9.21276e-05
-8,9.21197e-05
-7,9.21118e-05
-6,9.2104e-05
-5,9.20962e-05
-4,9.20884e-05
-3,9.20807e-05
-2,9.2073e-05
-1,9.20654e-05
0,9.20578e-05
1,9.20533e-05
2,9.20524e-05
3,9.20556e-05
4,9.22282e-05
5,9.25987e-05
6,9.30826e-05
7,9.37677e-05
8,9.46131e-05
9,9.55693e-05
10,9.66057e-05
11,9.77191e-05
12,9.89311e-05
13,0.000100286
14,0.000101855
15,0.000103746
16,0.000106132
17,0.000109309
18,0.000113825
19,0.000120772
20,0.000132413
21,0.000152771
22,0.000184694
23,0.000223318
24,0.000261439
25,0.000296202
26,0.000326909
27,0.000353303
28,0.000375381
29,0.000393435
30,0.000407967
31,0.000419566
32,0.000428799
33,0.000436157
34,0.000442042
35,0.000446769
36,0.000450584
37,0.000453673
38,0.000456179
39,0.00045821
40,0.00045985
41,0.000461164
42,0.000462202
43,0.000463004
44,0.0004636
45,0.000464016
46,0.000464272
47,0.000464385
48,0.000464368
49,0.000464232
50,0.000463988
51,0.000463643
52,0.000463205
53,0.00046268
54,0.000462074
55,0.000461391
56,0.000460635
57,0.000459813
58,0.000458926
59,0.000457978
60,0.000456973
61,0.000455913
62,0.000454802
63,0.000453641
64,0.000452435
65,0.000451184
66,0.000449892
67,0.00044856
68,0.00044719
69,0.000445785
70,0.000444347
71,0.000442876
72,0.000441376
73,0.000439847
74,0.000438292
75,0.000436712
76,0.000435107
77,0.000433481
78,0.000431834
79,0.000430168
80,0.000428483
81,0.000426782
82,0.000425064
83,0.000423333
84,0.000421588
85,0.00041983
86,0.000418062
87,0.000416283
88,0.000414495
89,0.000412698
90,0.000410894
91,0.000409084
92,0.000407267
93,0.000405446
94,0.000403621
95,0.000401792
96,0.000399961
97,0.000398127
98,0.000396293
99,0.000394457
100,0.000392622
101,0.000390786
102,0.000388952
103,0.00038712
104,0.000385289
105,0.000383461
106,0.000381636
107,0.000379815
108,0.000377997
109,0.000376184
110,0.000374375
111,0.000372572
112,0.000370773
113,0.000368981
114,0.000367194
115,0.000365413
116,0.000363639
117,0.000361872
118,0.000360112
119,0.000358359
120,0.000356614
121,0.000354876
122,0.000353146
123,0.000351424
124,0.00034971
125,0.000348005
126,0.000346308
127,0.000344619
128,0.000342939
129,0.000341268
130,0.000339606
131,0.000337952
132,0.000336308
133,0.000334672
134,0.000333046
135,0.000331428
136,0.00032982
137,0.000328221
138,0.000326631
139,0.00032505
140,0.000323478
141,0.000321915
142,0.000320362
143,0.000318817
144,0.000317282
145,0.000315756
146,0.000314238
147,0.00031273
148,0.000311231
149,0.00030974
150,0.000308258
151,0.000306785
152,0.00030532
153,0.000303864
154,0.000302417
155,0.000300977
156,0.000299547
157,0.000298124
158,0.000296709
159,0.000295303
160,0.000293905
161,0.000292514
162,0.000291131
163,0.000289756
164,0.000288389
165,0.000287029
166,0.000285676
167,0.000284331
168,0.000282993
169,0.000281662
170,0.000280339
171,0.000279022
172,0.000277713
173,0.00027641
174,0.000275115
175,0.000273826
176,0.000272544
177,0.000271269
178,0.000270001
179,0.00026874
180,0.000267486
181,0.000266239
182,0.000264998
183,0.000263765
184,0.000262538
185,0.000261319
186,0.000260106
187,0.000258901
188,0.000257703
189,0.000256512
190,0.000255329
191,0.000254153
192,0.000252985
193,0.000251824
194,0.000250671
195,0.000249525
196,0.000248387
197,0.000247256
198,0.000246133
199,0.000245018
200,0.00024391
201,0.00024281
202,0.000241717
203,0.000240633
204,0.000239555
205,0.000238485
206,0.000237423
207,0.000236367
208,0.00023532
209,0.000234279
210,0.000233246
211,0.000232219
212,0.0002312
213,0.000230188
214,0.000229184
215,0.000228186
216,0.000227195
217,0.000226211
218,0.000225233
219,0.000224263
220,0.000223299
221,0.000222342
222,0.000221392
223,0.000220449
224,0.000219512
225,0.000218582
226,0.000217658
227,0.000216741
228,0.00021583
229,0.000214926
230,0.000214028
231,0.000213137
232,0.000212251
233,0.000211372
234,0.000210499
235,0.000209633
236,0.000208772
237,0.000207918
238,0.000207069
239,0.000206227
240,0.00020539
241,0.000204559
242,0.000203734
243,0.000202915
244,0.000202102
245,0.000201295
246,0.000200494
247,0.000199698
248,0.000198908
249,0.000198125
250,0.000197347
251,0.000196575
252,0.00019581
253,0.000195051
254,0.000194298
255,0.000193551
256,0.000192811
257,0.000192077
258,0.000191349
259,0.000190628
260,0.000189914
261,0.000189205
262,0.000188503
263,0.000187808
264,0.000187118
265,0.000186435
266,0.000185757
267,0.000185086
268,0.000184421
269,0.000183761
270,0.000183107
271,0.000182459
272,0.000181817
273,0.00018118
274,0.000180548
275,0.000179922
276,0.000179301
277,0.000178686
278,0.000178076
279,0.000177471
280,0.000176871
281,0.000176276
282,0.000175686
283,0.000175101
284,0.00017452
285,0.000173945
286,0.000173374
287,0.000172808
288,0.000172247
289,0.00017169
290,0.000171138
291,0.000170591
292,0.000170047
293,0.000169509
294,0.000168974
295,0.000168444
296,0.000167918
297,0.000167397
298,0.000166879
299,0.000166366
300,0.000165857
301,0.000165352
302,0.000164851
303,0.000164354
304,0.00016386
305,0.000163371
306,0.000162886
307,0.000162404
308,0.000161926
309,0.000161452
310,0.000160982
311,0.000160516
312,0.000160053
313,0.000159593
314,0.000159137
315,0.000158685
316,0.000158237
317,0.000157791
318,0.000157349
319,0.000156911
320,0.000156476
321,0.000156044
322,0.000155616
323,0.000155191
324,0.000154769
325,0.00015435
326,0.000153935
327,0.000153523
328,0.000153113
329,0.000152707
330,0.000152304
331,0.000151904
332,0.000151507
333,0.000151114
334,0.000150723
335,0.000150334
336,0.000149949
337,0.000149567
338,0.000149188
339,0.000148811
340,0.000148437
341,0.000148066
342,0.000147698
343,0.000147332
344,0.00014697
345,0.00014661
346,0.000146252
347,0.000145897
348,0.000145545
349,0.000145195
350,0.000144848
351,0.000144504
352,0.000144161
353,0.000143822
354,0.000143485
355,0.00014315
356,0.000142818
357,0.000142488
358,0.000142161
359,0.000141836
360,0.000141513
361,0.000141193
362,0.000140874
363,0.000140559
364,0.000140245
365,0.000139934
366,0.000139625
367,0.000139318
368,0.000139013
369,0.000138711
370,0.00013841
371,0.000138112
372,0.000137816
373,0.000137522
374,0.00013723
375,0.00013694
376,0.000136652
377,0.000136367
378,0.000136083
379,0.000135801
380,0.000135521
381,0.000135243
382,0.000134968
383,0.000134694
384,0.000134421
385,0.000134151
386,0.000133883
387,0.000133617
388,0.000133352
389,0.000133089
390,0.000132828
391,0.000132569
392,0.000132312
393,0.000132056
394,0.000131803
395,0.000131551
396,0.0001313
397,0.000131052
398,0.000130805
399,0.00013056
400,0.000130316
401,0.000130074
402,0.000129834
403,0.000129595
404,0.000129358
405,0.000129123
406,0.000128889
407,0.000128657
408,0.000128427
409,0.000128198
410,0.00012797
411,0.000127744
412,0.00012752
413,0.000127297
414,0.000127075
415,0.000126855
416,0.000126637
417,0.00012642
418,0.000126205
419,0.00012599
420,0.000125778
421,0.000125567
422,0.000125357
423,0.000125148
424,0.000124941
425,0.000124736
426,0.000124531
427,0.000124328
428,0.000124127
429,0.000123926
430,0.000123728
431,0.00012353
432,0.000123334
433,0.000123138
434,0.000122945
435,0.000122752
436,0.000122561
437,0.000122371
438,0.000122182
439,0.000121995
440,0.000121809
441,0.000121624
442,0.00012144
443,0.000121257
444,0.000121076
445,0.000120895
446,0.000120716
447,0.000120538
448,0.000120362
449,0.000120186
450,0.000120012
451,0.000119838
452,0.000119666
453,0.000119495
454,0.000119325
455,0.000119156
456,0.000118988
457,0.000118821
458,0.000118656
459,0.000118491
460,0.000118327
461,0.000118165
462,0.000118003
463,0.000117843
464,0.000117684
465,0.000117525
466,0.000117368
467,0.000117211
468,0.000117056
469,0.000116902
470,0.000116748
471,0.000116596
472,0.000116444
473,0.000116294
474,0.000116144
475,0.000115995
476,0.000115848
477,0.000115701
478,0.000115555
479,0.00011541
480,0.000115266
481,0.000115123
482,0.000114981
483,0.00011484
484,0.000114699
485,0.00011456
486,0.000114421
487,0.000114283
488,0.000114147
489,0.00011401
490,0.000113875
491,0.000113741
492,0.000113607
493,0.000113475
494,0.000113343
495,0.000113212
496,0.000113082
497,0.000112952
498,0.000112824
499,0.000112696
500,0.000112569
501,0.000112442
502,0.000112317
503,0.000112192
504,0.000112068
505,0.000111945
506,0.000111823
507,0.000111701
508,0.00011158
509,0.00011146
510,0.000111341
511,0.000111222
512,0.000111104
513,0.000110987
514,0.00011087
515,0.000110755
516,0.00011064
517,0.000110525
518,0.000110412
519,0.000110299
520,0.000110186
521,0.000110075
522,0.000109964
523,0.000109854
524,0.000109744
525,0.000109635
526,0.000109527
527,0.000109419
528,0.000109312
529,0.000109206
530,0.000109101
531,0.000108996
532,0.000108891
533,0.000108787
534,0.000108684
535,0.000108582
536,0.00010848
537,0.000108379
538,0.000108278
539,0.000108178
540,0.000108079
541,0.00010798
542,0.000107882
543,0.000107784
544,0.000107687
545,0.000107591
546,0.000107495
547,0.000107399
548,0.000107305
549,0.00010721
550,0.000107117
551,0.000107024
552,0.000106931
553,0.000106839
554,0.000106748
555,0.000106657
556,0.000106567
557,0.000106477
558,0.000106388
559,0.000106299
560,0.000106211
561,0.000106123
562,0.000106036
563,0.00010595
564,0.000105864
565,0.000105778
566,0.000105693
567,0.000105608
568,0.000105524
569,0.000105441
570,0.000105358
571,0.000105275
572,0.000105193
573,0.000105111
574,0.00010503
575,0.00010495
576,0.000104869
577,0.00010479
578,0.00010471
579,0.000104632
