-10,0.000113966
-9,0.000113954
-8,0.000113942
-7,0.00011393
-6,0.000113918
-5,0.000113906
-4,0.000113894
-3,0.000113882
-2,0.000113871
-1,0.000113859
0,0.000113847
1,0.00011396
2,0.000114166
3,0.000114492
4,0.000121658
5,0.000133358
6,0.000149681
7,0.000171696
8,0.000197659
9,0.000225694
10,0.000254765
11,0.000284774
12,0.000316367
13,0.000350763
14,0.000389735
15,0.000435774
16,0.000492495
17,0.00056544
18,0.000663621
19,0.00080241
20,0.00100866
21,0.00132697
22,0.00181383
23,0.00248518
24,0.00325129
25,0.00398255
26,0.00460987
27,0.00511695
28,0.00550608
29,0.00578532
30,0.00596625
31,0.0060631
32,0.00609133
33,0.00606595
34,0.00600032
35,0.00590566
36,0.00579092
37,0.00566302
38,0.00552719
39,0.00538728
40,0.0052461
41,0.00510563
42,0.00496726
43,0.00483192
44,0.00470021
45,0.00457251
46,0.00444902
47,0.0043298
48,0.00421486
49,0.00410413
50,0.00399749
51,0.00389482
52,0.00379596
53,0.00370076
54,0.00360907
55,0.00352072
56,0.00343556
57,0.00335344
58,0.00327422
59,0.00319777
60,0.00312394
61,0.00305263
62,0.0029837
63,0.00291707
64,0.00285261
65,0.00279024
66,0.00272986
67,0.00267138
68,0.00261474
69,0.00255984
70,0.00250662
71,0.00245501
72,0.00240494
73,0.00235636
74,0.00230921
75,0.00226343
76,0.00221898
77,0.0021758
78,0.00213384
79,0.00209307
80,0.00205344
81,0.00201491
82,0.00197744
83,0.001941
84,0.00190556
85,0.00187107
86,0.00183751
87,0.00180485
88,0.00177305
89,0.0017421
90,0.00171196
91,0.0016826
92,0.00165401
93,0.00162616
94,0.00159902
95,0.00157257
96,0.0015468
97,0.00152168
98,0.00149719
99,0.00147332
100,0.00145003
101,0.00142732
102,0.00140517
103,0.00138356
104,0.00136248
105,0.00134191
106,0.00132183
107,0.00130222
108,0.00128308
109,0.0012644
110,0.00124615
111,0.00122832
112,0.0012109
113,0.00119388
114,0.00117725
115,0.00116099
116,0.00114509
117,0.00112955
118,0.00111434
119,0.00109946
120,0.00108491
121,0.00107066
122,0.00105671
123,0.00104305
124,0.00102967
125,0.00101656
126,0.00100372
127,0.000991126
128,0.000978778
129,0.000966666
130,0.000954783
131,0.00094312
132,0.000931669
133,0.000920423
134,0.000909374
135,0.000898516
136,0.000887841
137,0.000877343
138,0.000867014
139,0.000856848
140,0.00084684
141,0.000836982
142,0.000827269
143,0.000817695
144,0.000808255
145,0.000798944
146,0.000789757
147,0.000780688
148,0.000771734
149,0.000762891
150,0.000754154
151,0.00074552
152,0.000736987
153,0.00072855
154,0.000720209
155,0.000711961
156,0.000703804
157,0.000695737
158,0.000687759
159,0.00067987
160,0.000672069
161,0.000664358
162,0.000656736
163,0.000649204
164,0.000641763
165,0.000634415
166,0.00062716
167,0.000619999
168,0.000612935
169,0.000605968
170,0.000599098
171,0.000592327
172,0.000585655
173,0.000579083
174,0.00057261
175,0.000566236
176,0.00055996
177,0.000553781
178,0.000547699
179,0.00054171
180,0.000535815
181,0.00053001
182,0.000524294
183,0.000518665
184,0.000513121
185,0.000507659
186,0.000502278
187,0.000496975
188,0.000491749
189,0.000486597
190,0.000481519
191,0.000476512
192,0.000471576
193,0.000466708
194,0.000461908
195,0.000457174
196,0.000452505
197,0.000447901
198,0.00044336
199,0.000438881
200,0.000434462
201,0.000430104
202,0.000425804
203,0.000421563
204,0.000417378
205,0.000413248
206,0.000409173
207,0.000405151
208,0.000401182
209,0.000397264
210,0.000393396
211,0.000389577
212,0.000385806
213,0.000382084
214,0.000378408
215,0.000374778
216,0.000371195
217,0.000367659
218,0.000364169
219,0.000360726
220,0.000357331
221,0.000353985
222,0.00035069
223,0.000347448
224,0.000344262
225,0.000341132
226,0.000338061
227,0.000335052
228,0.000332106
229,0.000329225
230,0.000326409
231,0.000323659
232,0.000320974
233,0.000318355
234,0.000315798
235,0.000313304
236,0.000310871
237,0.000308495
238,0.000306175
239,0.00030391
240,0.000301695
241,0.00029953
242,0.000297413
243,0.00029534
244,0.000293311
245,0.000291323
246,0.000289375
247,0.000287464
248,0.000285591
249,0.000283752
250,0.000281948
251,0.000280176
252,0.000278436
253,0.000276727
254,0.000275047
255,0.000273395
256,0.000271772
257,0.000270175
258,0.000268605
259,0.00026706
260,0.00026554
261,0.000264045
262,0.000262573
263,0.000261123
264,0.000259697
